0.0167678	0.00007514	1540.229011
0.0167678	0.00008082	1540.230012
0.01680057	0.00006377	1540.231012
0.01677873	0.00006945	1540.232012
0.01677873	0.00007514	1540.233012
0.01678965	0.00007514	1540.234012
0.0168115	0.00007514	1540.235012
0.01680603	0.00006945	1540.236012
0.01679511	0.00007514	1540.237012
0.01682242	0.00007514	1540.238012
0.0169098	0.00007514	1540.239012
0.01687703	0.00006945	1540.240012
0.01684973	0.00006945	1540.241012
0.01680603	0.00007514	1540.242012
0.01682788	0.00006945	1540.243012
0.0167678	0.00008651	1540.244012
0.01679511	0.00007514	1540.245012
0.0168388	0.00006945	1540.246012
0.01687157	0.00006945	1540.247012
0.01685519	0.00007514	1540.248012
0.01683334	0.00006945	1540.249012
0.01685519	0.00007514	1540.250013
0.01684426	0.00008082	1540.251013
0.01682788	0.00006377	1540.252013
0.01686065	0.00006377	1540.253013
0.01683334	0.00006945	1540.254013
0.01682242	0.00006945	1540.255013
0.01680603	0.00006945	1540.256013
0.01682242	0.00007514	1540.257013
0.01683334	0.00006945	1540.258013
0.01684973	0.00007514	1540.259013
0.01679511	0.00006945	1540.260013
0.0168388	0.00006945	1540.261013
0.01688796	0.00007514	1540.262013
0.01688796	0.00007514	1540.263013
0.01691526	0.00007514	1540.264013
0.01685519	0.00007514	1540.265013
0.01687157	0.00007514	1540.266013
0.01688249	0.00006377	1540.267013
0.01687703	0.00007514	1540.268013
0.01685519	0.00008082	1540.269013
0.01687157	0.00007514	1540.270014
0.01685519	0.00006945	1540.271014
0.01683334	0.00006945	1540.272014
0.01683334	0.00006377	1540.273014
0.01683334	0.00007514	1540.274014
0.01684426	0.00006945	1540.275014
0.01682242	0.00008082	1540.276014
0.01685519	0.00007514	1540.277014
0.01677327	0.00006945	1540.278014
0.01678965	0.00006945	1540.279014
0.0168115	0.00006945	1540.280014
0.01683334	0.00006945	1540.281014
0.01689342	0.00006945	1540.282014
0.01682788	0.00006945	1540.283014
0.0168115	0.00006945	1540.284014
0.01676234	0.00007514	1540.285014
0.01675142	0.00006377	1540.286014
0.01680603	0.00006377	1540.287014
0.01677327	0.00007514	1540.288014
0.01673504	0.00006945	1540.289014
0.01676234	0.00006377	1540.290015
0.01676234	0.00007514	1540.291015
0.01680603	0.00007514	1540.292015
0.01677327	0.00007514	1540.293015
0.01675688	0.00008082	1540.294015
0.0167405	0.00007514	1540.295015
0.01678419	0.00007514	1540.296015
0.01681696	0.00006945	1540.297015
0.0168388	0.00007514	1540.298015
0.01684426	0.00007514	1540.299015
0.01682788	0.00007514	1540.300015
0.01682242	0.00007514	1540.301015
0.0168115	0.00007514	1540.302015
0.01687157	0.00007514	1540.303015
0.0168388	0.00006945	1540.304015
0.01678965	0.00006945	1540.305015
0.01678965	0.00006945	1540.306015
0.01676234	0.00007514	1540.307015
0.01675688	0.00007514	1540.308015
0.01677873	0.00007514	1540.309015
0.01678965	0.00006945	1540.310016
0.01676234	0.00006945	1540.311016
0.0167678	0.00006945	1540.312016
0.01678965	0.00008082	1540.313016
0.01677873	0.00007514	1540.314016
0.01678965	0.00006945	1540.315016
0.01679511	0.00006945	1540.316016
0.01682788	0.00007514	1540.317016
0.01680603	0.00006945	1540.318016
0.01684426	0.00006377	1540.319016
0.0168388	0.00006945	1540.320016
0.0168115	0.00008082	1540.321016
0.01680057	0.00007514	1540.322016
0.01678965	0.00007514	1540.323016
0.01682788	0.00007514	1540.324016
0.01682242	0.00006945	1540.325016
0.01679511	0.00007514	1540.326016
0.0168115	0.00006945	1540.327016
0.01684426	0.00006945	1540.328016
0.01680603	0.00007514	1540.329016
0.0168115	0.00007514	1540.330017
0.01684973	0.00008082	1540.331017
0.01680057	0.00006945	1540.332017
0.01680057	0.00006945	1540.333017
0.01680057	0.00008082	1540.334017
0.01678965	0.00008082	1540.335017
0.01675142	0.00007514	1540.336017
0.01673504	0.00007514	1540.337017
0.01675142	0.00008082	1540.338017
0.01681696	0.00007514	1540.339017
0.01678419	0.00007514	1540.340017
0.01679511	0.00007514	1540.341017
0.01673504	0.00006945	1540.342017
0.01671865	0.00007514	1540.343017
0.01672957	0.00006377	1540.344017
0.01675142	0.00006377	1540.345017
0.01675688	0.00007514	1540.346017
0.01675688	0.00006377	1540.347017
0.0167678	0.00006945	1540.348017
0.0168115	0.00007514	1540.349017
0.01679511	0.00007514	1540.350018
0.01675688	0.00007514	1540.351018
0.01676234	0.00006945	1540.352018
0.01677327	0.00007514	1540.353018
0.01681696	0.00006377	1540.354018
0.0167678	0.00007514	1540.355018
0.01674596	0.00006377	1540.356018
0.01678965	0.00007514	1540.357018
0.01678965	0.00007514	1540.358018
0.01678419	0.00006945	1540.359018
0.01681696	0.00007514	1540.360018
0.01687703	0.00008082	1540.361018
0.01682788	0.00008082	1540.362018
0.01681696	0.00007514	1540.363018
0.01678965	0.00008651	1540.364018
0.01676234	0.00007514	1540.365018
0.01680057	0.00007514	1540.366018
0.01678965	0.00006377	1540.367018
0.01680057	0.00007514	1540.368018
0.01677873	0.00007514	1540.369018
0.01672411	0.00006945	1540.370019
0.01675688	0.00007514	1540.371019
0.01674596	0.00006377	1540.372019
0.01675688	0.00006945	1540.373019
0.01680057	0.00007514	1540.374019
0.01677873	0.00008082	1540.375019
0.0167678	0.00006945	1540.376019
0.01679511	0.00006945	1540.377019
0.01678965	0.00007514	1540.378019
0.0167678	0.00008082	1540.379019
0.01680057	0.00006945	1540.380019
0.01682788	0.00006945	1540.381019
0.01678965	0.00006945	1540.382019
0.01682788	0.00006945	1540.383019
0.0168388	0.00008082	1540.384019
0.01682788	0.00007514	1540.385019
0.01688249	0.00007514	1540.386019
0.01686611	0.00006945	1540.387019
0.01681696	0.00006945	1540.388019
0.01678419	0.00006945	1540.389019
0.01682788	0.00007514	1540.39002
0.01679511	0.00006945	1540.39102
0.01677327	0.00006945	1540.39202
0.01676234	0.00006945	1540.39302
0.0167678	0.00006945	1540.39402
0.01677873	0.00007514	1540.39502
0.01678965	0.00007514	1540.39602
0.01684426	0.00006377	1540.39702
0.01690434	0.00006945	1540.39802
0.01689888	0.00006945	1540.39902
0.01688796	0.00007514	1540.40002
0.01688249	0.00007514	1540.40102
0.01689888	0.00007514	1540.40202
0.01684973	0.00007514	1540.40302
0.01685519	0.00007514	1540.40402
0.0168115	0.00007514	1540.40502
0.01684973	0.00007514	1540.40602
0.01682788	0.00006945	1540.40702
0.01684426	0.00008082	1540.40802
0.0168115	0.00006945	1540.40902
