Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
43	3.9796	7.9147	4.0433	1.8850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133521	2427	224668	6363	2354	3239	4981	5436	3866	3	718	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	3.9796	7.9147	4.0433	1.8953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133338	2503	224579	6202	2469	3246	5094	5443	3841	2	1469	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	3.9796	7.9147	4.0433	1.9056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133796	2524	227250	6088	2408	3370	4874	5244	3916	3	2447	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	3.9796	7.9147	4.0433	1.9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134406	2523	228089	6232	2419	3338	4974	5408	3831	1	3509	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	3.9796	7.9147	4.0433	1.9259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134604	2495	227688	6313	2477	3440	4933	5375	3705	0	4738	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	3.9796	7.9147	4.0433	1.9360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134869	2526	228343	6312	2424	3292	5039	5565	3819	0	5745	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	3.9796	7.9147	4.0433	1.9461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135564	2398	228788	6319	2442	3387	4997	5484	3783	0	6711	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	3.9796	7.9147	4.0433	1.9561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136384	2539	229812	6165	2409	3270	4981	5140	3772	0	7160	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	3.9820	7.9159	4.0449	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133301	2439	225600	6246	2319	3298	4737	5314	3821	1	2118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	3.9820	7.9159	4.0449	1.7114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134220	2574	227378	6234	2403	3226	4851	5463	3877	0	3182	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
