0.00658221	0.00006945	1540.64803240
0.00657675	0.00006945	1540.64903245
0.00657129	0.00007514	1540.65003250
0.00654398	0.00007514	1540.65103255
0.00653306	0.00006945	1540.65203260
0.00654398	0.00007514	1540.65303265
0.00654944	0.00007514	1540.65403270
0.00654944	0.00006945	1540.65503275
0.00654944	0.00005808	1540.65603280
0.00655490	0.00006377	1540.65703285
0.00654398	0.00006945	1540.65803290
0.00654944	0.00006945	1540.65903295
0.00657129	0.00007514	1540.66003300
0.00659313	0.00007514	1540.66103305
0.00662590	0.00007514	1540.66203310
0.00663683	0.00006945	1540.66303315
0.00666413	0.00007514	1540.66403320
0.00670236	0.00007514	1540.66503325
0.00673513	0.00006377	1540.66603330
0.00675698	0.00006945	1540.66703335
0.00677336	0.00006377	1540.66803340
0.00679521	0.00006945	1540.66903345
0.00680613	0.00007514	1540.67003350
0.00683344	0.00006945	1540.67103355
0.00686621	0.00007514	1540.67203360
0.00686075	0.00006377	1540.67303365
0.00686075	0.00006377	1540.67403370
0.00686075	0.00006945	1540.67503375
0.00686075	0.00006945	1540.67603380
0.00685528	0.00006945	1540.67703385
0.00687713	0.00007514	1540.67803390
0.00686621	0.00006945	1540.67903395
0.00684982	0.00006945	1540.68003400
0.00684436	0.00006377	1540.68103405
0.00682798	0.00007514	1540.68203410
0.00681159	0.00007514	1540.68303415
0.00680067	0.00006945	1540.68403420
0.00677336	0.00006377	1540.68503425
0.00675152	0.00006945	1540.68603430
0.00674059	0.00006945	1540.68703435
0.00671875	0.00008082	1540.68803440
0.00672421	0.00006377	1540.68903445
0.00671875	0.00006945	1540.69003450
0.00669144	0.00006377	1540.69103455
0.00666413	0.00006945	1540.69203460
0.00664229	0.00005808	1540.69303465
0.00664229	0.00007514	1540.69403470
0.00662044	0.00006945	1540.69503475
0.00662044	0.00006945	1540.69603480
0.00660952	0.00006945	1540.69703485
0.00659860	0.00006945	1540.69803490
0.00660406	0.00006945	1540.69903495
0.00661498	0.00006945	1540.70003500
0.00659860	0.00006945	1540.70103505
0.00658767	0.00006377	1540.70203510
0.00660406	0.00006945	1540.70303515
0.00662044	0.00006945	1540.70403520
0.00665867	0.00006945	1540.70503525
0.00666959	0.00006945	1540.70603530
0.00668598	0.00006945	1540.70703535
